,GEO.id,GEO.id2,GEO.display-label,VD01,HD01_VD01,HD02_VD01
0,Id,Id2,Geography,Median household income in 1999,Estimate; Median household income in the past 12 months (in 2013 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2013 inflation-adjusted dollars)
879,1500000US360470356001,360470356001,"Block Group 1, Census Tract 356, Kings County, New York",33212,,
880,1500000US360470356002,360470356002,"Block Group 2, Census Tract 356, Kings County, New York",30643,,
881,1500000US360470356003,360470356003,"Block Group 3, Census Tract 356, Kings County, New York",12788,,
882,1500000US360470357001,360470357001,"Block Group 1, Census Tract 357, Kings County, New York",19712,14656,7862
883,1500000US360470359001,360470359001,"Block Group 1, Census Tract 359, Kings County, New York",11369,31629,12721
884,1500000US360470359002,360470359002,"Block Group 2, Census Tract 359, Kings County, New York",19840,33049,2266
885,1500000US360470359003,360470359003,"Block Group 3, Census Tract 359, Kings County, New York",23350,18387,8545
886,1500000US360470359004,360470359004,"Block Group 4, Census Tract 359, Kings County, New York",7798,17374,11962
887,1500000US360470360011,360470360011,"Block Group 1, Census Tract 360.01, Kings County, New York",12798,62039,35063
888,1500000US360470360012,360470360012,"Block Group 2, Census Tract 360.01, Kings County, New York",24185,13278,6502
889,1500000US360470360021,360470360021,"Block Group 1, Census Tract 360.02, Kings County, New York",12742,19712,9340
890,1500000US360470360022,360470360022,"Block Group 2, Census Tract 360.02, Kings County, New York",12058,13391,2615
891,1500000US360470361001,360470361001,"Block Group 1, Census Tract 361, Kings County, New York",13988,23056,13118
892,1500000US360470361002,360470361002,"Block Group 2, Census Tract 361, Kings County, New York",35208,16750,13966
893,1500000US360470361003,360470361003,"Block Group 3, Census Tract 361, Kings County, New York",13317,26458,20680
894,1500000US360470362001,360470362001,"Block Group 1, Census Tract 362, Kings County, New York",17063,23684,8354
895,1500000US360470362002,360470362002,"Block Group 2, Census Tract 362, Kings County, New York",17361,25184,8273
896,1500000US360470362003,360470362003,"Block Group 3, Census Tract 362, Kings County, New York",24219,70242,22801
897,1500000US360470363001,360470363001,"Block Group 1, Census Tract 363, Kings County, New York",10179,15298,11192
898,1500000US360470363002,360470363002,"Block Group 2, Census Tract 363, Kings County, New York",20982,29213,16137
899,1500000US360470363003,360470363003,"Block Group 3, Census Tract 363, Kings County, New York",10234,42115,14615
900,1500000US360470363004,360470363004,"Block Group 4, Census Tract 363, Kings County, New York",10179,38056,24317
901,1500000US360470363005,360470363005,"Block Group 5, Census Tract 363, Kings County, New York",20234,,
902,1500000US360470363006,360470363006,"Block Group 6, Census Tract 363, Kings County, New York",13250,,
903,1500000US360470364001,360470364001,"Block Group 1, Census Tract 364, Kings County, New York",19481,27107,13175
904,1500000US360470364002,360470364002,"Block Group 2, Census Tract 364, Kings County, New York",20804,57500,25417
905,1500000US360470365011,360470365011,"Block Group 1, Census Tract 365.01, Kings County, New York",8594,40030,7048
906,1500000US360470365012,360470365012,"Block Group 2, Census Tract 365.01, Kings County, New York",26090,38910,9846
907,1500000US360470365013,360470365013,"Block Group 3, Census Tract 365.01, Kings County, New York","2,500-",,
908,1500000US360470365021,360470365021,"Block Group 1, Census Tract 365.02, Kings County, New York",26354,50588,8489
909,1500000US360470365022,360470365022,"Block Group 2, Census Tract 365.02, Kings County, New York",27813,,
910,1500000US360470366001,360470366001,"Block Group 1, Census Tract 366, Kings County, New York",21742,46000,23895
911,1500000US360470366002,360470366002,"Block Group 2, Census Tract 366, Kings County, New York",40587,34052,14126
912,1500000US360470366003,360470366003,"Block Group 3, Census Tract 366, Kings County, New York",23295,41793,13382
913,1500000US360470367001,360470367001,"Block Group 1, Census Tract 367, Kings County, New York",20357,41774,10904
914,1500000US360470367002,360470367002,"Block Group 2, Census Tract 367, Kings County, New York",20893,46542,32675
915,1500000US360470369001,360470369001,"Block Group 1, Census Tract 369, Kings County, New York",20887,25455,24356
916,1500000US360470369002,360470369002,"Block Group 2, Census Tract 369, Kings County, New York",26250,30888,12580
917,1500000US360470369003,360470369003,"Block Group 3, Census Tract 369, Kings County, New York",17750,21161,16035
918,1500000US360470369004,360470369004,"Block Group 4, Census Tract 369, Kings County, New York",17109,29866,6878
919,1500000US360470370001,360470370001,"Block Group 1, Census Tract 370, Kings County, New York",39375,77083,31289
920,1500000US360470370002,360470370002,"Block Group 2, Census Tract 370, Kings County, New York",38750,61912,19171
921,1500000US360470370003,360470370003,"Block Group 3, Census Tract 370, Kings County, New York",46471,51250,9823
922,1500000US360470370004,360470370004,"Block Group 4, Census Tract 370, Kings County, New York",0,63672,29567
923,1500000US360470370005,360470370005,"Block Group 5, Census Tract 370, Kings County, New York",27656,,
924,1500000US360470371001,360470371001,"Block Group 1, Census Tract 371, Kings County, New York",25875,53547,15814
925,1500000US360470371002,360470371002,"Block Group 2, Census Tract 371, Kings County, New York",31389,61330,21687
926,1500000US360470371003,360470371003,"Block Group 3, Census Tract 371, Kings County, New York",23370,29688,15144
927,1500000US360470371004,360470371004,"Block Group 4, Census Tract 371, Kings County, New York",17344,44375,8342
928,1500000US360470371005,360470371005,"Block Group 5, Census Tract 371, Kings County, New York",10750,72375,45213
929,1500000US360470373001,360470373001,"Block Group 1, Census Tract 373, Kings County, New York",11202,29375,11681
930,1500000US360470373002,360470373002,"Block Group 2, Census Tract 373, Kings County, New York",41080,39063,14391
931,1500000US360470373003,360470373003,"Block Group 3, Census Tract 373, Kings County, New York",30859,41181,24087
932,1500000US360470373004,360470373004,"Block Group 4, Census Tract 373, Kings County, New York",16750,14018,24235
933,1500000US360470374001,360470374001,"Block Group 1, Census Tract 374, Kings County, New York",49295,,
934,1500000US360470374002,360470374002,"Block Group 2, Census Tract 374, Kings County, New York",31932,,
935,1500000US360470374003,360470374003,"Block Group 3, Census Tract 374, Kings County, New York",16157,,
936,1500000US360470374004,360470374004,"Block Group 4, Census Tract 374, Kings County, New York",20179,,
937,1500000US360470374005,360470374005,"Block Group 5, Census Tract 374, Kings County, New York",43500,,
938,1500000US360470374006,360470374006,"Block Group 6, Census Tract 374, Kings County, New York",43472,,
939,1500000US360470375001,360470375001,"Block Group 1, Census Tract 375, Kings County, New York",17045,30063,15109
940,1500000US360470375002,360470375002,"Block Group 2, Census Tract 375, Kings County, New York",31635,34297,26864
941,1500000US360470375003,360470375003,"Block Group 3, Census Tract 375, Kings County, New York",10768,46484,23194
942,1500000US360470375004,360470375004,"Block Group 4, Census Tract 375, Kings County, New York",22727,,
943,1500000US360470377001,360470377001,"Block Group 1, Census Tract 377, Kings County, New York",30500,33854,20017
944,1500000US360470377002,360470377002,"Block Group 2, Census Tract 377, Kings County, New York",31406,60074,29371
945,1500000US360470377003,360470377003,"Block Group 3, Census Tract 377, Kings County, New York",38194,53810,25062
946,1500000US360470377004,360470377004,"Block Group 4, Census Tract 377, Kings County, New York",38580,78250,56415
947,1500000US360470379001,360470379001,"Block Group 1, Census Tract 379, Kings County, New York",40541,20673,17343
948,1500000US360470379002,360470379002,"Block Group 2, Census Tract 379, Kings County, New York",21667,51645,8363
949,1500000US360470379003,360470379003,"Block Group 3, Census Tract 379, Kings County, New York",48125,46284,14566
950,1500000US360470379004,360470379004,"Block Group 4, Census Tract 379, Kings County, New York",22788,,
951,1500000US360470381001,360470381001,"Block Group 1, Census Tract 381, Kings County, New York",27361,32598,22817
952,1500000US360470381002,360470381002,"Block Group 2, Census Tract 381, Kings County, New York",12311,19471,7307
953,1500000US360470381003,360470381003,"Block Group 3, Census Tract 381, Kings County, New York",14500,45550,54616
954,1500000US360470381004,360470381004,"Block Group 4, Census Tract 381, Kings County, New York",29900,31279,15898
955,1500000US360470382001,360470382001,"Block Group 1, Census Tract 382, Kings County, New York",13368,25759,13435
956,1500000US360470382002,360470382002,"Block Group 2, Census Tract 382, Kings County, New York",32917,22434,11744
957,1500000US360470383001,360470383001,"Block Group 1, Census Tract 383, Kings County, New York",33448,48523,45565
958,1500000US360470383002,360470383002,"Block Group 2, Census Tract 383, Kings County, New York",21821,29881,24600
959,1500000US360470383003,360470383003,"Block Group 3, Census Tract 383, Kings County, New York",37917,74000,37610
960,1500000US360470383004,360470383004,"Block Group 4, Census Tract 383, Kings County, New York",52344,77396,75902
961,1500000US360470385001,360470385001,"Block Group 1, Census Tract 385, Kings County, New York",21845,25491,20089
962,1500000US360470385002,360470385002,"Block Group 2, Census Tract 385, Kings County, New York",27750,42188,32391
963,1500000US360470385003,360470385003,"Block Group 3, Census Tract 385, Kings County, New York",18973,43125,27828
964,1500000US360470385004,360470385004,"Block Group 4, Census Tract 385, Kings County, New York",37850,55234,15093
965,1500000US360470386001,360470386001,"Block Group 1, Census Tract 386, Kings County, New York",26108,42853,7206
966,1500000US360470386002,360470386002,"Block Group 2, Census Tract 386, Kings County, New York",26250,40938,22161
967,1500000US360470387001,360470387001,"Block Group 1, Census Tract 387, Kings County, New York",11518,30769,11306
968,1500000US360470387002,360470387002,"Block Group 2, Census Tract 387, Kings County, New York",23897,28095,13541
969,1500000US360470387003,360470387003,"Block Group 3, Census Tract 387, Kings County, New York",36293,27400,16028
970,1500000US360470387004,360470387004,"Block Group 4, Census Tract 387, Kings County, New York",22639,27344,11910
971,1500000US360470388001,360470388001,"Block Group 1, Census Tract 388, Kings County, New York",38942,45243,9722
972,1500000US360470388002,360470388002,"Block Group 2, Census Tract 388, Kings County, New York",36103,48918,19508
973,1500000US360470388003,360470388003,"Block Group 3, Census Tract 388, Kings County, New York",38482,54265,21151
974,1500000US360470388004,360470388004,"Block Group 4, Census Tract 388, Kings County, New York",38750,44730,9653
975,1500000US360470389001,360470389001,"Block Group 1, Census Tract 389, Kings County, New York",12330,31776,23911
976,1500000US360470389002,360470389002,"Block Group 2, Census Tract 389, Kings County, New York",25476,42538,15460
977,1500000US360470389003,360470389003,"Block Group 3, Census Tract 389, Kings County, New York",26394,41087,36257
978,1500000US360470390001,360470390001,"Block Group 1, Census Tract 390, Kings County, New York",37143,40859,7716
979,1500000US360470390002,360470390002,"Block Group 2, Census Tract 390, Kings County, New York",38813,45521,18914
980,1500000US360470391001,360470391001,"Block Group 1, Census Tract 391, Kings County, New York",12632,61667,45184
981,1500000US360470391002,360470391002,"Block Group 2, Census Tract 391, Kings County, New York",19063,43816,9273
982,1500000US360470391003,360470391003,"Block Group 3, Census Tract 391, Kings County, New York",17083,,
983,1500000US360470392001,360470392001,"Block Group 1, Census Tract 392, Kings County, New York",33009,26522,8012
984,1500000US360470392002,360470392002,"Block Group 2, Census Tract 392, Kings County, New York",30735,46042,13529
985,1500000US360470393001,360470393001,"Block Group 1, Census Tract 393, Kings County, New York",30263,39107,37786
986,1500000US360470393002,360470393002,"Block Group 2, Census Tract 393, Kings County, New York",0,43589,20189
987,1500000US360470393003,360470393003,"Block Group 3, Census Tract 393, Kings County, New York",17750,64000,11530
988,1500000US360470393004,360470393004,"Block Group 4, Census Tract 393, Kings County, New York",24750,,
989,1500000US360470394001,360470394001,"Block Group 1, Census Tract 394, Kings County, New York",26333,48750,22981
990,1500000US360470394002,360470394002,"Block Group 2, Census Tract 394, Kings County, New York",18750,39602,5173
