,GEO.id,GEO.id2,GEO.display-label,VD01,HD01_VD01,HD02_VD01
0,Id,Id2,Geography,Median gross rent,Estimate; Median gross rent,Margin of Error; Median gross rent
769,1500000US360470311003,360470311003,"Block Group 3, Census Tract 311, Kings County, New York",537,1023,229
770,1500000US360470313001,360470313001,"Block Group 1, Census Tract 313, Kings County, New York",607,996,119
771,1500000US360470313002,360470313002,"Block Group 2, Census Tract 313, Kings County, New York",772,1068,252
772,1500000US360470313003,360470313003,"Block Group 3, Census Tract 313, Kings County, New York",499,1015,104
773,1500000US360470313004,360470313004,"Block Group 4, Census Tract 313, Kings County, New York",533,917,271
774,1500000US360470314001,360470314001,"Block Group 1, Census Tract 314, Kings County, New York",586,338,151
775,1500000US360470314002,360470314002,"Block Group 2, Census Tract 314, Kings County, New York",252,621,42
776,1500000US360470315001,360470315001,"Block Group 1, Census Tract 315, Kings County, New York",565,1129,115
777,1500000US360470315002,360470315002,"Block Group 2, Census Tract 315, Kings County, New York",603,992,126
778,1500000US360470315003,360470315003,"Block Group 3, Census Tract 315, Kings County, New York",679,1036,129
779,1500000US360470315004,360470315004,"Block Group 4, Census Tract 315, Kings County, New York",701,986,133
780,1500000US360470317011,360470317011,"Block Group 1, Census Tract 317.01, Kings County, New York",610,1115,184
781,1500000US360470317012,360470317012,"Block Group 2, Census Tract 317.01, Kings County, New York",585,967,54
782,1500000US360470317013,360470317013,"Block Group 3, Census Tract 317.01, Kings County, New York",602,1054,163
783,1500000US360470317021,360470317021,"Block Group 1, Census Tract 317.02, Kings County, New York",661,1093,290
784,1500000US360470317022,360470317022,"Block Group 2, Census Tract 317.02, Kings County, New York",680,1468,184
785,1500000US360470317023,360470317023,"Block Group 3, Census Tract 317.02, Kings County, New York",643,1422,248
786,1500000US360470319001,360470319001,"Block Group 1, Census Tract 319, Kings County, New York",631,1064,221
787,1500000US360470319002,360470319002,"Block Group 2, Census Tract 319, Kings County, New York",646,1212,191
788,1500000US360470319003,360470319003,"Block Group 3, Census Tract 319, Kings County, New York",594,1124,140
789,1500000US360470320001,360470320001,"Block Group 1, Census Tract 320, Kings County, New York",775,,
790,1500000US360470321001,360470321001,"Block Group 1, Census Tract 321, Kings County, New York",621,1331,125
791,1500000US360470321002,360470321002,"Block Group 2, Census Tract 321, Kings County, New York",615,1032,202
792,1500000US360470321003,360470321003,"Block Group 3, Census Tract 321, Kings County, New York",634,1170,79
793,1500000US360470321004,360470321004,"Block Group 4, Census Tract 321, Kings County, New York",679,1106,91
794,1500000US360470323001,360470323001,"Block Group 1, Census Tract 323, Kings County, New York",602,1262,109
795,1500000US360470323002,360470323002,"Block Group 2, Census Tract 323, Kings County, New York",610,1100,198
796,1500000US360470323003,360470323003,"Block Group 3, Census Tract 323, Kings County, New York",616,1212,141
797,1500000US360470325001,360470325001,"Block Group 1, Census Tract 325, Kings County, New York",627,1303,177
798,1500000US360470325002,360470325002,"Block Group 2, Census Tract 325, Kings County, New York",622,983,186
799,1500000US360470326001,360470326001,"Block Group 1, Census Tract 326, Kings County, New York",493,1351,599
800,1500000US360470326002,360470326002,"Block Group 2, Census Tract 326, Kings County, New York",292,504,208
801,1500000US360470326003,360470326003,"Block Group 3, Census Tract 326, Kings County, New York",298,662,209
802,1500000US360470326004,360470326004,"Block Group 4, Census Tract 326, Kings County, New York",314,830,411
803,1500000US360470326005,360470326005,"Block Group 5, Census Tract 326, Kings County, New York",583,1519,1028
804,1500000US360470326006,360470326006,"Block Group 6, Census Tract 326, Kings County, New York",813,,
805,1500000US360470327001,360470327001,"Block Group 1, Census Tract 327, Kings County, New York",585,960,91
806,1500000US360470327002,360470327002,"Block Group 2, Census Tract 327, Kings County, New York",583,1004,130
807,1500000US360470327003,360470327003,"Block Group 3, Census Tract 327, Kings County, New York",681,1018,176
808,1500000US360470328001,360470328001,"Block Group 1, Census Tract 328, Kings County, New York",243,1094,758
809,1500000US360470328002,360470328002,"Block Group 2, Census Tract 328, Kings County, New York",754,-,**
810,1500000US360470328003,360470328003,"Block Group 3, Census Tract 328, Kings County, New York",196,657,255
811,1500000US360470328004,360470328004,"Block Group 4, Census Tract 328, Kings County, New York",664,1102,223
812,1500000US360470329001,360470329001,"Block Group 1, Census Tract 329, Kings County, New York",702,1205,246
813,1500000US360470329002,360470329002,"Block Group 2, Census Tract 329, Kings County, New York",629,1282,202
814,1500000US360470329003,360470329003,"Block Group 3, Census Tract 329, Kings County, New York",668,1057,105
815,1500000US360470329004,360470329004,"Block Group 4, Census Tract 329, Kings County, New York",545,1199,103
816,1500000US360470330001,360470330001,"Block Group 1, Census Tract 330, Kings County, New York",624,697,314
817,1500000US360470330002,360470330002,"Block Group 2, Census Tract 330, Kings County, New York",282,650,69
818,1500000US360470331001,360470331001,"Block Group 1, Census Tract 331, Kings County, New York",577,1055,132
819,1500000US360470331002,360470331002,"Block Group 2, Census Tract 331, Kings County, New York",615,1090,111
820,1500000US360470331003,360470331003,"Block Group 3, Census Tract 331, Kings County, New York",616,893,81
821,1500000US360470333001,360470333001,"Block Group 1, Census Tract 333, Kings County, New York",759,1134,112
822,1500000US360470333002,360470333002,"Block Group 2, Census Tract 333, Kings County, New York",799,1238,133
823,1500000US360470333003,360470333003,"Block Group 3, Census Tract 333, Kings County, New York",731,1068,136
824,1500000US360470335001,360470335001,"Block Group 1, Census Tract 335, Kings County, New York",763,1286,191
825,1500000US360470335002,360470335002,"Block Group 2, Census Tract 335, Kings County, New York",752,1363,188
826,1500000US360470335003,360470335003,"Block Group 3, Census Tract 335, Kings County, New York",905,1567,887
827,1500000US360470336001,360470336001,"Block Group 1, Census Tract 336, Kings County, New York",747,1604,348
828,1500000US360470336002,360470336002,"Block Group 2, Census Tract 336, Kings County, New York",766,689,202
829,1500000US360470336003,360470336003,"Block Group 3, Census Tract 336, Kings County, New York",563,1612,248
830,1500000US360470336004,360470336004,"Block Group 4, Census Tract 336, Kings County, New York",435,1125,472
831,1500000US360470336005,360470336005,"Block Group 5, Census Tract 336, Kings County, New York",594,1281,335
832,1500000US360470337001,360470337001,"Block Group 1, Census Tract 337, Kings County, New York",704,1208,230
833,1500000US360470337002,360470337002,"Block Group 2, Census Tract 337, Kings County, New York",765,1520,304
834,1500000US360470337003,360470337003,"Block Group 3, Census Tract 337, Kings County, New York",691,1038,163
835,1500000US360470339001,360470339001,"Block Group 1, Census Tract 339, Kings County, New York",700,957,73
836,1500000US360470339002,360470339002,"Block Group 2, Census Tract 339, Kings County, New York",578,894,261
837,1500000US360470339003,360470339003,"Block Group 3, Census Tract 339, Kings County, New York",435,621,301
838,1500000US360470339004,360470339004,"Block Group 4, Census Tract 339, Kings County, New York",630,1211,127
839,1500000US360470340001,360470340001,"Block Group 1, Census Tract 340, Kings County, New York",227,533,109
840,1500000US360470340002,360470340002,"Block Group 2, Census Tract 340, Kings County, New York",308,309,96
841,1500000US360470340003,360470340003,"Block Group 3, Census Tract 340, Kings County, New York",0,,
842,1500000US360470341001,360470341001,"Block Group 1, Census Tract 341, Kings County, New York",506,898,220
843,1500000US360470341002,360470341002,"Block Group 2, Census Tract 341, Kings County, New York",644,1175,200
844,1500000US360470341003,360470341003,"Block Group 3, Census Tract 341, Kings County, New York",682,1023,98
845,1500000US360470342001,360470342001,"Block Group 1, Census Tract 342, Kings County, New York",467,780,136
846,1500000US360470342002,360470342002,"Block Group 2, Census Tract 342, Kings County, New York",505,924,342
847,1500000US360470342003,360470342003,"Block Group 3, Census Tract 342, Kings County, New York",235,296,64
848,1500000US360470342004,360470342004,"Block Group 4, Census Tract 342, Kings County, New York",186,308,36
849,1500000US360470343001,360470343001,"Block Group 1, Census Tract 343, Kings County, New York",217,424,96
850,1500000US360470343002,360470343002,"Block Group 2, Census Tract 343, Kings County, New York",714,1157,288
851,1500000US360470343003,360470343003,"Block Group 3, Census Tract 343, Kings County, New York",573,909,220
852,1500000US360470345001,360470345001,"Block Group 1, Census Tract 345, Kings County, New York",531,1096,120
853,1500000US360470345002,360470345002,"Block Group 2, Census Tract 345, Kings County, New York",690,1103,76
854,1500000US360470345003,360470345003,"Block Group 3, Census Tract 345, Kings County, New York",599,,
855,1500000US360470347001,360470347001,"Block Group 1, Census Tract 347, Kings County, New York",386,661,44
856,1500000US360470347002,360470347002,"Block Group 2, Census Tract 347, Kings County, New York",585,930,165
857,1500000US360470347003,360470347003,"Block Group 3, Census Tract 347, Kings County, New York",485,801,110
858,1500000US360470348011,360470348011,"Block Group 1, Census Tract 348.01, Kings County, New York",821,,
859,1500000US360470348021,360470348021,"Block Group 1, Census Tract 348.02, Kings County, New York",547,,
860,1500000US360470348022,360470348022,"Block Group 2, Census Tract 348.02, Kings County, New York",556,,
861,1500000US360470349001,360470349001,"Block Group 1, Census Tract 349, Kings County, New York",529,901,83
862,1500000US360470349002,360470349002,"Block Group 2, Census Tract 349, Kings County, New York",646,1033,130
863,1500000US360470349003,360470349003,"Block Group 3, Census Tract 349, Kings County, New York",623,1092,78
864,1500000US360470349004,360470349004,"Block Group 4, Census Tract 349, Kings County, New York",662,998,158
865,1500000US360470350001,360470350001,"Block Group 1, Census Tract 350, Kings County, New York",566,987,45
866,1500000US360470351001,360470351001,"Block Group 1, Census Tract 351, Kings County, New York",560,1042,77
867,1500000US360470351002,360470351002,"Block Group 2, Census Tract 351, Kings County, New York",627,1127,240
868,1500000US360470351003,360470351003,"Block Group 3, Census Tract 351, Kings County, New York",654,1094,81
869,1500000US360470352001,360470352001,"Block Group 1, Census Tract 352, Kings County, New York",0,271,23
870,1500000US360470352002,360470352002,"Block Group 2, Census Tract 352, Kings County, New York",234,,
871,1500000US360470353001,360470353001,"Block Group 1, Census Tract 353, Kings County, New York",546,999,163
872,1500000US360470353002,360470353002,"Block Group 2, Census Tract 353, Kings County, New York",607,1034,200
873,1500000US360470353003,360470353003,"Block Group 3, Census Tract 353, Kings County, New York",600,1102,105
874,1500000US360470354001,360470354001,"Block Group 1, Census Tract 354, Kings County, New York",547,873,86
875,1500000US360470354002,360470354002,"Block Group 2, Census Tract 354, Kings County, New York",513,874,122
876,1500000US360470355001,360470355001,"Block Group 1, Census Tract 355, Kings County, New York",628,1101,87
877,1500000US360470355002,360470355002,"Block Group 2, Census Tract 355, Kings County, New York",654,1177,114
878,1500000US360470355003,360470355003,"Block Group 3, Census Tract 355, Kings County, New York",690,1112,99
879,1500000US360470356001,360470356001,"Block Group 1, Census Tract 356, Kings County, New York",531,,
880,1500000US360470356002,360470356002,"Block Group 2, Census Tract 356, Kings County, New York",531,,
881,1500000US360470356003,360470356003,"Block Group 3, Census Tract 356, Kings County, New York",594,,
882,1500000US360470357001,360470357001,"Block Group 1, Census Tract 357, Kings County, New York",482,1036,84
883,1500000US360470359001,360470359001,"Block Group 1, Census Tract 359, Kings County, New York",524,1027,270
