GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2013 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2013 inflation-adjusted dollars)
1500000US360470345001,360470345001,"Block Group 1, Census Tract 345, Kings County, New York",36686,6212
1500000US360470345002,360470345002,"Block Group 2, Census Tract 345, Kings County, New York",41542,18870
1500000US360470347001,360470347001,"Block Group 1, Census Tract 347, Kings County, New York",21014,6536
1500000US360470347002,360470347002,"Block Group 2, Census Tract 347, Kings County, New York",40168,25540
1500000US360470347003,360470347003,"Block Group 3, Census Tract 347, Kings County, New York",17625,24645
1500000US360470348001,360470348001,"Block Group 1, Census Tract 348, Kings County, New York",31369,19015
1500000US360470348002,360470348002,"Block Group 2, Census Tract 348, Kings County, New York",40625,22820
1500000US360470349001,360470349001,"Block Group 1, Census Tract 349, Kings County, New York",25612,7611
1500000US360470349002,360470349002,"Block Group 2, Census Tract 349, Kings County, New York",41375,19144
1500000US360470349003,360470349003,"Block Group 3, Census Tract 349, Kings County, New York",31477,9644
1500000US360470349004,360470349004,"Block Group 4, Census Tract 349, Kings County, New York",30962,10930
1500000US360470350001,360470350001,"Block Group 1, Census Tract 350, Kings County, New York",33900,9840
1500000US360470350002,360470350002,"Block Group 2, Census Tract 350, Kings County, New York",27847,12339
1500000US360470351001,360470351001,"Block Group 1, Census Tract 351, Kings County, New York",35781,20339
1500000US360470351002,360470351002,"Block Group 2, Census Tract 351, Kings County, New York",26563,24855
1500000US360470351003,360470351003,"Block Group 3, Census Tract 351, Kings County, New York",16754,11822
1500000US360470352000,360470352000,"Block Group 0, Census Tract 352, Kings County, New York",-,**
1500000US360470352001,360470352001,"Block Group 1, Census Tract 352, Kings County, New York",9959,2182
1500000US360470353001,360470353001,"Block Group 1, Census Tract 353, Kings County, New York",43776,9338
1500000US360470353002,360470353002,"Block Group 2, Census Tract 353, Kings County, New York",30119,8263
1500000US360470353003,360470353003,"Block Group 3, Census Tract 353, Kings County, New York",42303,7805
1500000US360470354001,360470354001,"Block Group 1, Census Tract 354, Kings County, New York",38424,12294
1500000US360470354002,360470354002,"Block Group 2, Census Tract 354, Kings County, New York",44982,23772
1500000US360470354003,360470354003,"Block Group 3, Census Tract 354, Kings County, New York",67571,30139
1500000US360470355001,360470355001,"Block Group 1, Census Tract 355, Kings County, New York",26179,10914
1500000US360470355002,360470355002,"Block Group 2, Census Tract 355, Kings County, New York",30450,6790
1500000US360470355003,360470355003,"Block Group 3, Census Tract 355, Kings County, New York",54911,10805
1500000US360470356011,360470356011,"Block Group 1, Census Tract 356.01, Kings County, New York",38229,13925
1500000US360470356021,360470356021,"Block Group 1, Census Tract 356.02, Kings County, New York",20380,24208
1500000US360470356022,360470356022,"Block Group 2, Census Tract 356.02, Kings County, New York",41443,6036
1500000US360470356023,360470356023,"Block Group 3, Census Tract 356.02, Kings County, New York",48462,21007
1500000US360470357001,360470357001,"Block Group 1, Census Tract 357, Kings County, New York",14656,7862
1500000US360470359001,360470359001,"Block Group 1, Census Tract 359, Kings County, New York",31629,12721
1500000US360470359002,360470359002,"Block Group 2, Census Tract 359, Kings County, New York",33049,2266
1500000US360470359003,360470359003,"Block Group 3, Census Tract 359, Kings County, New York",18387,8545
1500000US360470359004,360470359004,"Block Group 4, Census Tract 359, Kings County, New York",17374,11962
1500000US360470360011,360470360011,"Block Group 1, Census Tract 360.01, Kings County, New York",62039,35063
1500000US360470360012,360470360012,"Block Group 2, Census Tract 360.01, Kings County, New York",13278,6502
1500000US360470360013,360470360013,"Block Group 3, Census Tract 360.01, Kings County, New York",19792,10510
1500000US360470360021,360470360021,"Block Group 1, Census Tract 360.02, Kings County, New York",19712,9340
1500000US360470360022,360470360022,"Block Group 2, Census Tract 360.02, Kings County, New York",13391,2615
1500000US360470361001,360470361001,"Block Group 1, Census Tract 361, Kings County, New York",23056,13118
1500000US360470361002,360470361002,"Block Group 2, Census Tract 361, Kings County, New York",16750,13966
1500000US360470361003,360470361003,"Block Group 3, Census Tract 361, Kings County, New York",26458,20680
1500000US360470362001,360470362001,"Block Group 1, Census Tract 362, Kings County, New York",23684,8354
1500000US360470362002,360470362002,"Block Group 2, Census Tract 362, Kings County, New York",25184,8273
1500000US360470362003,360470362003,"Block Group 3, Census Tract 362, Kings County, New York",70242,22801
1500000US360470363001,360470363001,"Block Group 1, Census Tract 363, Kings County, New York",15298,11192
1500000US360470363002,360470363002,"Block Group 2, Census Tract 363, Kings County, New York",29213,16137
1500000US360470363003,360470363003,"Block Group 3, Census Tract 363, Kings County, New York",42115,14615
1500000US360470363004,360470363004,"Block Group 4, Census Tract 363, Kings County, New York",38056,24317
1500000US360470364001,360470364001,"Block Group 1, Census Tract 364, Kings County, New York",27107,13175
1500000US360470364002,360470364002,"Block Group 2, Census Tract 364, Kings County, New York",57500,25417
1500000US360470365011,360470365011,"Block Group 1, Census Tract 365.01, Kings County, New York",40030,7048
1500000US360470365012,360470365012,"Block Group 2, Census Tract 365.01, Kings County, New York",38910,9846
1500000US360470365021,360470365021,"Block Group 1, Census Tract 365.02, Kings County, New York",50588,8489
1500000US360470366001,360470366001,"Block Group 1, Census Tract 366, Kings County, New York",46000,23895
1500000US360470366002,360470366002,"Block Group 2, Census Tract 366, Kings County, New York",34052,14126
1500000US360470366003,360470366003,"Block Group 3, Census Tract 366, Kings County, New York",41793,13382
1500000US360470367001,360470367001,"Block Group 1, Census Tract 367, Kings County, New York",41774,10904
1500000US360470367002,360470367002,"Block Group 2, Census Tract 367, Kings County, New York",46542,32675
1500000US360470369001,360470369001,"Block Group 1, Census Tract 369, Kings County, New York",25455,24356
1500000US360470369002,360470369002,"Block Group 2, Census Tract 369, Kings County, New York",30888,12580
1500000US360470369003,360470369003,"Block Group 3, Census Tract 369, Kings County, New York",21161,16035
1500000US360470369004,360470369004,"Block Group 4, Census Tract 369, Kings County, New York",29866,6878
1500000US360470370001,360470370001,"Block Group 1, Census Tract 370, Kings County, New York",77083,31289
1500000US360470370002,360470370002,"Block Group 2, Census Tract 370, Kings County, New York",61912,19171
1500000US360470370003,360470370003,"Block Group 3, Census Tract 370, Kings County, New York",51250,9823
1500000US360470370004,360470370004,"Block Group 4, Census Tract 370, Kings County, New York",63672,29567
1500000US360470371001,360470371001,"Block Group 1, Census Tract 371, Kings County, New York",53547,15814
1500000US360470371002,360470371002,"Block Group 2, Census Tract 371, Kings County, New York",61330,21687
1500000US360470371003,360470371003,"Block Group 3, Census Tract 371, Kings County, New York",29688,15144
1500000US360470371004,360470371004,"Block Group 4, Census Tract 371, Kings County, New York",44375,8342
1500000US360470371005,360470371005,"Block Group 5, Census Tract 371, Kings County, New York",72375,45213
1500000US360470373001,360470373001,"Block Group 1, Census Tract 373, Kings County, New York",29375,11681
1500000US360470373002,360470373002,"Block Group 2, Census Tract 373, Kings County, New York",39063,14391
1500000US360470373003,360470373003,"Block Group 3, Census Tract 373, Kings County, New York",41181,24087
1500000US360470373004,360470373004,"Block Group 4, Census Tract 373, Kings County, New York",14018,24235
1500000US360470374011,360470374011,"Block Group 1, Census Tract 374.01, Kings County, New York",51133,22686
1500000US360470374012,360470374012,"Block Group 2, Census Tract 374.01, Kings County, New York",81638,15907
1500000US360470374013,360470374013,"Block Group 3, Census Tract 374.01, Kings County, New York",36389,16723
1500000US360470374021,360470374021,"Block Group 1, Census Tract 374.02, Kings County, New York",32143,19257
1500000US360470374022,360470374022,"Block Group 2, Census Tract 374.02, Kings County, New York",26042,10675
1500000US360470374023,360470374023,"Block Group 3, Census Tract 374.02, Kings County, New York",18033,9892
1500000US360470374024,360470374024,"Block Group 4, Census Tract 374.02, Kings County, New York",66615,39814
1500000US360470375001,360470375001,"Block Group 1, Census Tract 375, Kings County, New York",30063,15109
1500000US360470375002,360470375002,"Block Group 2, Census Tract 375, Kings County, New York",34297,26864
1500000US360470375003,360470375003,"Block Group 3, Census Tract 375, Kings County, New York",46484,23194
1500000US360470377001,360470377001,"Block Group 1, Census Tract 377, Kings County, New York",33854,20017
1500000US360470377002,360470377002,"Block Group 2, Census Tract 377, Kings County, New York",60074,29371
1500000US360470377003,360470377003,"Block Group 3, Census Tract 377, Kings County, New York",53810,25062
1500000US360470377004,360470377004,"Block Group 4, Census Tract 377, Kings County, New York",78250,56415
1500000US360470379001,360470379001,"Block Group 1, Census Tract 379, Kings County, New York",20673,17343
1500000US360470379002,360470379002,"Block Group 2, Census Tract 379, Kings County, New York",51645,8363
1500000US360470379003,360470379003,"Block Group 3, Census Tract 379, Kings County, New York",46284,14566
1500000US360470381001,360470381001,"Block Group 1, Census Tract 381, Kings County, New York",32598,22817
1500000US360470381002,360470381002,"Block Group 2, Census Tract 381, Kings County, New York",19471,7307
1500000US360470381003,360470381003,"Block Group 3, Census Tract 381, Kings County, New York",45550,54616
1500000US360470381004,360470381004,"Block Group 4, Census Tract 381, Kings County, New York",31279,15898
1500000US360470382001,360470382001,"Block Group 1, Census Tract 382, Kings County, New York",25759,13435
1500000US360470382002,360470382002,"Block Group 2, Census Tract 382, Kings County, New York",22434,11744
1500000US360470382003,360470382003,"Block Group 3, Census Tract 382, Kings County, New York",13257,3523
1500000US360470383001,360470383001,"Block Group 1, Census Tract 383, Kings County, New York",48523,45565
1500000US360470383002,360470383002,"Block Group 2, Census Tract 383, Kings County, New York",29881,24600
1500000US360470383003,360470383003,"Block Group 3, Census Tract 383, Kings County, New York",74000,37610
1500000US360470383004,360470383004,"Block Group 4, Census Tract 383, Kings County, New York",77396,75902
1500000US360470385001,360470385001,"Block Group 1, Census Tract 385, Kings County, New York",25491,20089
1500000US360470385002,360470385002,"Block Group 2, Census Tract 385, Kings County, New York",42188,32391
1500000US360470385003,360470385003,"Block Group 3, Census Tract 385, Kings County, New York",43125,27828
1500000US360470385004,360470385004,"Block Group 4, Census Tract 385, Kings County, New York",55234,15093
1500000US360470386001,360470386001,"Block Group 1, Census Tract 386, Kings County, New York",42853,7206
