GEO.id,GEO.id2,GEO.display-label,VD01
Id,Id2,Geography,Median gross rent
1500000US360470348011,360470348011,"Block Group 1, Census Tract 348.01, Kings County, New York",821
1500000US360470348021,360470348021,"Block Group 1, Census Tract 348.02, Kings County, New York",547
1500000US360470348022,360470348022,"Block Group 2, Census Tract 348.02, Kings County, New York",556
1500000US360470349001,360470349001,"Block Group 1, Census Tract 349, Kings County, New York",529
1500000US360470349002,360470349002,"Block Group 2, Census Tract 349, Kings County, New York",646
1500000US360470349003,360470349003,"Block Group 3, Census Tract 349, Kings County, New York",623
1500000US360470349004,360470349004,"Block Group 4, Census Tract 349, Kings County, New York",662
1500000US360470350001,360470350001,"Block Group 1, Census Tract 350, Kings County, New York",566
1500000US360470351001,360470351001,"Block Group 1, Census Tract 351, Kings County, New York",560
1500000US360470351002,360470351002,"Block Group 2, Census Tract 351, Kings County, New York",627
1500000US360470351003,360470351003,"Block Group 3, Census Tract 351, Kings County, New York",654
1500000US360470352001,360470352001,"Block Group 1, Census Tract 352, Kings County, New York",0
1500000US360470352002,360470352002,"Block Group 2, Census Tract 352, Kings County, New York",234
1500000US360470353001,360470353001,"Block Group 1, Census Tract 353, Kings County, New York",546
1500000US360470353002,360470353002,"Block Group 2, Census Tract 353, Kings County, New York",607
1500000US360470353003,360470353003,"Block Group 3, Census Tract 353, Kings County, New York",600
1500000US360470354001,360470354001,"Block Group 1, Census Tract 354, Kings County, New York",547
1500000US360470354002,360470354002,"Block Group 2, Census Tract 354, Kings County, New York",513
1500000US360470355001,360470355001,"Block Group 1, Census Tract 355, Kings County, New York",628
1500000US360470355002,360470355002,"Block Group 2, Census Tract 355, Kings County, New York",654
1500000US360470355003,360470355003,"Block Group 3, Census Tract 355, Kings County, New York",690
1500000US360470356001,360470356001,"Block Group 1, Census Tract 356, Kings County, New York",531
1500000US360470356002,360470356002,"Block Group 2, Census Tract 356, Kings County, New York",531
1500000US360470356003,360470356003,"Block Group 3, Census Tract 356, Kings County, New York",594
1500000US360470357001,360470357001,"Block Group 1, Census Tract 357, Kings County, New York",482
1500000US360470359001,360470359001,"Block Group 1, Census Tract 359, Kings County, New York",524
1500000US360470359002,360470359002,"Block Group 2, Census Tract 359, Kings County, New York",547
1500000US360470359003,360470359003,"Block Group 3, Census Tract 359, Kings County, New York",660
1500000US360470359004,360470359004,"Block Group 4, Census Tract 359, Kings County, New York",532
1500000US360470360011,360470360011,"Block Group 1, Census Tract 360.01, Kings County, New York",592
1500000US360470360012,360470360012,"Block Group 2, Census Tract 360.01, Kings County, New York",603
1500000US360470360021,360470360021,"Block Group 1, Census Tract 360.02, Kings County, New York",596
1500000US360470360022,360470360022,"Block Group 2, Census Tract 360.02, Kings County, New York",530
1500000US360470361001,360470361001,"Block Group 1, Census Tract 361, Kings County, New York",250
1500000US360470361002,360470361002,"Block Group 2, Census Tract 361, Kings County, New York",735
1500000US360470361003,360470361003,"Block Group 3, Census Tract 361, Kings County, New York",303
1500000US360470362001,360470362001,"Block Group 1, Census Tract 362, Kings County, New York",611
1500000US360470362002,360470362002,"Block Group 2, Census Tract 362, Kings County, New York",503
1500000US360470362003,360470362003,"Block Group 3, Census Tract 362, Kings County, New York",707
1500000US360470363001,360470363001,"Block Group 1, Census Tract 363, Kings County, New York",321
1500000US360470363002,360470363002,"Block Group 2, Census Tract 363, Kings County, New York",545
1500000US360470363003,360470363003,"Block Group 3, Census Tract 363, Kings County, New York",443
1500000US360470363004,360470363004,"Block Group 4, Census Tract 363, Kings County, New York",405
1500000US360470363005,360470363005,"Block Group 5, Census Tract 363, Kings County, New York",304
1500000US360470363006,360470363006,"Block Group 6, Census Tract 363, Kings County, New York",488
1500000US360470364001,360470364001,"Block Group 1, Census Tract 364, Kings County, New York",735
1500000US360470364002,360470364002,"Block Group 2, Census Tract 364, Kings County, New York",675
1500000US360470365011,360470365011,"Block Group 1, Census Tract 365.01, Kings County, New York",593
1500000US360470365012,360470365012,"Block Group 2, Census Tract 365.01, Kings County, New York",516
1500000US360470365013,360470365013,"Block Group 3, Census Tract 365.01, Kings County, New York",702
1500000US360470365021,360470365021,"Block Group 1, Census Tract 365.02, Kings County, New York",619
1500000US360470365022,360470365022,"Block Group 2, Census Tract 365.02, Kings County, New York",738
1500000US360470366001,360470366001,"Block Group 1, Census Tract 366, Kings County, New York",754
1500000US360470366002,360470366002,"Block Group 2, Census Tract 366, Kings County, New York",724
1500000US360470366003,360470366003,"Block Group 3, Census Tract 366, Kings County, New York",672
1500000US360470367001,360470367001,"Block Group 1, Census Tract 367, Kings County, New York",704
1500000US360470367002,360470367002,"Block Group 2, Census Tract 367, Kings County, New York",542
1500000US360470369001,360470369001,"Block Group 1, Census Tract 369, Kings County, New York",556
1500000US360470369002,360470369002,"Block Group 2, Census Tract 369, Kings County, New York",593
1500000US360470369003,360470369003,"Block Group 3, Census Tract 369, Kings County, New York",643
1500000US360470369004,360470369004,"Block Group 4, Census Tract 369, Kings County, New York",531
1500000US360470370001,360470370001,"Block Group 1, Census Tract 370, Kings County, New York",799
1500000US360470370002,360470370002,"Block Group 2, Census Tract 370, Kings County, New York",579
1500000US360470370003,360470370003,"Block Group 3, Census Tract 370, Kings County, New York",731
1500000US360470370004,360470370004,"Block Group 4, Census Tract 370, Kings County, New York",0
1500000US360470370005,360470370005,"Block Group 5, Census Tract 370, Kings County, New York",733
1500000US360470371001,360470371001,"Block Group 1, Census Tract 371, Kings County, New York",637
1500000US360470371002,360470371002,"Block Group 2, Census Tract 371, Kings County, New York",543
1500000US360470371003,360470371003,"Block Group 3, Census Tract 371, Kings County, New York",631
1500000US360470371004,360470371004,"Block Group 4, Census Tract 371, Kings County, New York",662
1500000US360470371005,360470371005,"Block Group 5, Census Tract 371, Kings County, New York",567
1500000US360470373001,360470373001,"Block Group 1, Census Tract 373, Kings County, New York",257
1500000US360470373002,360470373002,"Block Group 2, Census Tract 373, Kings County, New York",728
1500000US360470373003,360470373003,"Block Group 3, Census Tract 373, Kings County, New York",659
1500000US360470373004,360470373004,"Block Group 4, Census Tract 373, Kings County, New York",683
1500000US360470374001,360470374001,"Block Group 1, Census Tract 374, Kings County, New York",714
1500000US360470374002,360470374002,"Block Group 2, Census Tract 374, Kings County, New York",732
1500000US360470374003,360470374003,"Block Group 3, Census Tract 374, Kings County, New York",707
1500000US360470374004,360470374004,"Block Group 4, Census Tract 374, Kings County, New York",665
1500000US360470374005,360470374005,"Block Group 5, Census Tract 374, Kings County, New York",741
1500000US360470374006,360470374006,"Block Group 6, Census Tract 374, Kings County, New York",775
1500000US360470375001,360470375001,"Block Group 1, Census Tract 375, Kings County, New York",623
1500000US360470375002,360470375002,"Block Group 2, Census Tract 375, Kings County, New York",751
1500000US360470375003,360470375003,"Block Group 3, Census Tract 375, Kings County, New York",446
1500000US360470375004,360470375004,"Block Group 4, Census Tract 375, Kings County, New York",578
1500000US360470377001,360470377001,"Block Group 1, Census Tract 377, Kings County, New York",496
1500000US360470377002,360470377002,"Block Group 2, Census Tract 377, Kings County, New York",694
1500000US360470377003,360470377003,"Block Group 3, Census Tract 377, Kings County, New York",638
1500000US360470377004,360470377004,"Block Group 4, Census Tract 377, Kings County, New York",681
1500000US360470379001,360470379001,"Block Group 1, Census Tract 379, Kings County, New York",698
1500000US360470379002,360470379002,"Block Group 2, Census Tract 379, Kings County, New York",579
1500000US360470379003,360470379003,"Block Group 3, Census Tract 379, Kings County, New York",604
1500000US360470379004,360470379004,"Block Group 4, Census Tract 379, Kings County, New York",771
1500000US360470381001,360470381001,"Block Group 1, Census Tract 381, Kings County, New York",639
1500000US360470381002,360470381002,"Block Group 2, Census Tract 381, Kings County, New York",263
1500000US360470381003,360470381003,"Block Group 3, Census Tract 381, Kings County, New York",710
1500000US360470381004,360470381004,"Block Group 4, Census Tract 381, Kings County, New York",588
1500000US360470382001,360470382001,"Block Group 1, Census Tract 382, Kings County, New York",319
1500000US360470382002,360470382002,"Block Group 2, Census Tract 382, Kings County, New York",570
1500000US360470383001,360470383001,"Block Group 1, Census Tract 383, Kings County, New York",728
1500000US360470383002,360470383002,"Block Group 2, Census Tract 383, Kings County, New York",524
1500000US360470383003,360470383003,"Block Group 3, Census Tract 383, Kings County, New York",842
1500000US360470383004,360470383004,"Block Group 4, Census Tract 383, Kings County, New York",715
1500000US360470385001,360470385001,"Block Group 1, Census Tract 385, Kings County, New York",426
1500000US360470385002,360470385002,"Block Group 2, Census Tract 385, Kings County, New York",714
1500000US360470385003,360470385003,"Block Group 3, Census Tract 385, Kings County, New York",622
1500000US360470385004,360470385004,"Block Group 4, Census Tract 385, Kings County, New York",631
1500000US360470386001,360470386001,"Block Group 1, Census Tract 386, Kings County, New York",731
1500000US360470386002,360470386002,"Block Group 2, Census Tract 386, Kings County, New York",706
1500000US360470387001,360470387001,"Block Group 1, Census Tract 387, Kings County, New York",662
1500000US360470387002,360470387002,"Block Group 2, Census Tract 387, Kings County, New York",356
